Adj_Open,Adj_High,Adj_Low,Adj_Close
26.61086551,26.69539251,25.97249743,25.98006701
26.28285029,27.14830583,26.14533622,27.12938187
27.11298111,27.19372332,26.43045714,26.71116247
26.75594916,26.911605,26.14155142,26.25030109
26.08730275,26.17813774,24.87364644,24.94808066
25.54860083,25.82489058,25.25591033,25.61988107
25.9825902,26.96158947,25.55743201,25.98132861
26.09613393,26.56670961,25.17277109,26.22658306
25.85390731,25.92581834,25.06793238,25.1423666
25.36819246,25.50949133,24.00188291,24.23061045
24.26934148,24.72730119,24.1343506,24.56707837
24.71594681,24.76767229,24.39676277,24.70963883
24.62258864,25.25717193,24.52796886,25.13479702
24.81939777,25.02629968,24.16841372,24.22897037
24.3015122,24.72730119,24.07757873,24.65917495
24.68819168,24.96448142,24.47498179,24.49012095
24.78028826,24.91654074,24.56960156,24.75127153
24.71342362,24.80299701,24.50778331,24.61577601
24.58600232,25.20040006,24.48255137,25.06414759
24.99349815,25.4388419,24.66422134,25.27988067
25.47668981,25.69746928,25.42370273,25.66088297
25.76054913,25.77568829,25.34043733,25.55364722
25.4375803,25.72270122,25.34800691,25.60133559
25.46659703,25.63565103,25.37197725,25.44262669
25.52715369,25.54733924,25.12975063,25.28442242
25.23193999,25.39973239,24.69071487,24.86090431
25.00863732,25.41360996,24.95943504,25.31470075
24.90140157,25.59275673,24.83958332,25.48425939
25.53220007,25.88418564,25.48425939,25.8147978
25.95735826,26.43045714,25.91951035,26.36611569
26.48470581,26.59824954,26.20841607,26.34845333
26.35980771,26.47713623,26.23364801,26.40900999
26.402702,26.60960391,26.3206982,26.58311037
27.1167659,27.71728608,27.0776564,27.6226663
27.75639558,27.76648836,27.53435451,27.63906706
27.54192409,28.38593249,27.48893702,28.13613628
28.23826256,28.44648914,28.15884503,28.36574693
28.24841841,28.44901234,28.17398419,28.44901234
28.68493098,28.73034847,28.48055226,28.58778801
28.43387317,28.44901234,27.78667391,28.23958723
28.28248153,28.38340929,28.07179483,28.31654465
28.37331652,28.56886405,28.16767621,28.27491195
28.27238876,28.38593249,28.0844108,28.34177659
28.35943895,28.41621081,27.91031042,28.0389807
27.81442905,28.51209219,27.77405794,28.35439256
28.46667469,28.86281615,28.27238876,28.80982908
28.71899409,29.04196293,28.70259333,28.93725037
29.07451213,29.13910589,28.54363211,28.59409599
28.8842633,29.2627424,28.83379942,29.13027472
29.39521009,29.50495641,29.2211097,29.31825267
29.84972564,29.96040554,29.55290971,29.75413443
29.70934774,29.8506466,29.57940325,29.64752949
29.96166714,30.11810517,29.36367016,29.76990439
29.64437549,30.09035003,29.61851275,30.08782684
30.05124053,30.30860631,29.89984889,30.22029452
30.24300327,30.52055461,30.1092866,30.35402381
30.33383825,30.47261392,30.03105497,30.27202
30.45873636,30.51676982,30.33636145,30.50415385
30.55587933,30.66563826,30.50667704,30.5672337
30.51298503,30.63157515,30.41836525,30.58489606
30.9444512,31.01131584,30.79179796,30.99617668
31.00753105,31.41755008,30.97346793,31.40367251
31.35951661,31.68374704,30.85235462,31.21190976
31.16523068,31.27372802,30.50163065,31.17027706
31.35573182,31.44530521,30.6511299,30.85740101
32.65076114,32.83306191,32.26282007,32.70311742
32.57948091,33.65309996,32.32211512,33.61771216
33.80953799,34.33814713,33.68463988,34.16783153
34.30029922,34.37347185,33.83476993,34.00003913
33.718703,33.79061403,32.86712503,33.05888777
33.21154101,33.30616078,32.34860866,33.0033775
33.18252428,34.06311898,33.05510298,33.89154179
33.97606879,34.13503001,32.92768168,32.93903606
33.28597523,33.79566042,33.16486192,33.60263608
33.16612352,33.2165874,32.39150296,32.63499118
31.92218888,32.56686494,31.37970217,32.29499079
32.02311664,32.58074251,25.13732021,31.06682611
30.74638047,31.10719721,28.41242602,29.75602683
31.57146491,32.12656759,31.35447023,32.04330219
31.77205883,32.78764442,31.60300483,32.36248623
32.70627141,33.19640184,32.63751437,33.06519576
33.20775622,33.43232048,32.34734706,32.59462008
32.19153983,32.35743984,31.47684513,32.02185504
32.13287557,32.31959193,31.25101927,32.07231892
32.42051969,32.61859042,31.57272651,31.83766188
31.47684513,31.90831131,30.89020253,31.33049988
30.51550822,30.76404283,29.80018272,29.99573026
29.37250134,30.84604663,29.18704658,30.57101849
31.1967706,31.65346871,31.06808771,31.13116756
30.19632418,31.13116756,29.92003444,30.93688162
31.55001776,31.80864515,30.75142686,30.79671819
31.6156208,32.03068622,31.42764285,31.96255998
32.72432486,32.72582616,31.96255998,32.40790372
32.76241248,33.5509106,32.6703159,32.90623453
33.37428702,33.40708854,32.84378548,33.2998528
33.45502923,33.50170832,32.85324746,33.19514025
32.57569612,33.04122541,32.1240444,32.29246759
32.5857889,32.69428624,31.60931282,31.6585151
31.94868241,32.01933184,30.99113029,31.45539799
31.72537974,31.77962841,30.59246564,30.68203903
30.88894093,31.66356149,30.55587933,31.60426643
31.31599152,32.02690143,31.20812497,31.98274553
32.2918368,32.69428624,32.04582538,32.0798885
32.25146569,32.78259803,32.23380333,32.76241248
32.94029765,33.77925966,32.88102783,33.71617981
34.1388148,34.42898211,34.00003913,34.29903762
34.34697831,34.69391748,34.24226576,34.5770936
35.03328708,35.19981788,33.90289616,34.08456613
34.33562394,34.81629239,34.25235853,34.54883383
34.64093041,34.65102319,33.79818361,34.18549389
34.18927868,34.46619922,33.82341555,33.93695928
34.07068857,34.0971821,33.53450984,33.64679197
33.6758087,34.03157906,33.37176383,33.84864749
33.32136303,33.35536307,32.08241169,32.31833033
32.38645657,32.54541779,31.54118658,31.73294933
32.08241169,32.14549154,30.68456222,31.34816224
31.60174324,31.65725351,30.68203903,31.1538763
31.66608468,31.89317214,31.05547174,31.3670862
31.60174324,32.64634555,31.50838506,32.63309878
33.11439804,33.16738511,32.15684592,32.56055696
32.40916532,32.78890601,32.19090904,32.7535813
32.61606723,33.03491743,32.15306113,32.4589984
32.33725429,32.34734706,31.08953486,31.76676013
31.46170597,32.27165124,31.41376528,31.88396249
31.31662232,32.41925809,31.19929379,31.72285655
31.94111283,32.16693869,31.33933106,31.52730901
31.52478582,31.52478582,30.22786411,30.98229911
30.64419112,31.90578811,30.27958958,31.77836682
33.44367486,33.45124444,32.04456378,32.07484211
32.50883148,32.80152198,32.20983299,32.67839012
32.43439726,32.84946267,32.3322079,32.7939524
32.80152198,32.81411272,32.51261627,32.710687
32.91128092,33.40708854,32.83936989,33.31625356
33.26452808,33.55721859,32.83306191,32.9226353
32.89109537,33.13584519,32.30949915,32.56308015
32.28332102,32.76367407,32.15810751,32.45458281
32.85703225,33.12827561,32.7535813,33.03491743
32.92894328,33.21280261,32.72834936,33.0450102
33.15981553,33.3414855,32.84075765,33.17747789
33.01977826,33.20270983,32.87090982,33.01599347
32.77376685,32.98949994,32.5025235,32.81300252
32.98823834,33.07276534,32.74727331,33.02230146
32.78259803,32.85829385,32.49243072,32.72708776
32.22118736,32.25777368,31.51595464,31.56389533
31.12233638,31.93102005,31.05042535,31.76575085
31.74808849,31.77710522,31.42511966,31.42638125
31.23461851,31.54118658,31.1135052,31.24218809
31.55001776,32.1240444,31.43899722,31.78845959
31.83766188,32.12909078,31.73925731,31.92723526
31.89821853,31.97896074,31.37339418,31.52478582
31.46296757,32.03447101,31.41376528,31.49450749
31.76575085,31.79224438,30.94066641,31.01005424
30.61517438,30.65680709,30.10801239,30.26949681
30.03105497,30.78170519,29.92508083,30.64292952
30.96589835,31.00374626,30.31337515,30.3136527
30.49910746,30.6076048,29.71817892,30.4827067
30.37420936,31.00374626,30.3641292,30.59372724
30.51172343,30.85361622,30.32248388,30.66942306
31.22074094,31.72411815,31.0706109,31.58155769
31.69917637,31.81369153,31.35951661,31.81369153
32.18207786,32.64760715,32.10764363,32.64634555
32.37762539,32.74222693,32.32842311,32.52523224
32.77376685,33.35535045,32.68797825,33.16990831
33.43736687,33.62408323,33.16990831,33.18883226
33.20397143,33.36924063,32.97814556,33.23172656
33.53577144,33.8461243,33.52820186,33.68968627
33.58497372,33.95840643,33.49792353,33.81836917
33.83224673,34.11105967,33.79061403,34.09087412
34.09339731,34.90460418,34.00003913,34.89198821
35.03328708,35.06735019,34.52738668,34.74059657
34.83016996,35.80159965,34.80115323,35.73221181
35.81169242,36.25198978,35.67670155,35.80033805
35.66660877,36.33147039,35.62876086,36.30245366
36.12330688,36.93451375,36.08167418,36.45006051
36.85124835,37.03165672,36.65570082,36.87900349
37.08779779,37.18304836,36.71373428,36.73316287
36.80961565,36.80961565,34.69391748,36.19017152
36.23685061,36.56234264,36.08167418,36.25451297
36.46015328,36.58631298,35.48241561,35.79781486
35.79781486,36.15484681,35.49503158,35.64263843
35.5265715,35.69057911,35.04337985,35.15313879
35.57703538,36.51692515,35.55432664,36.4525837
36.53458751,36.83737079,35.988316,36.48412363
36.62872787,36.64686964,36.19647951,36.48790842
36.80241193,37.15403163,36.58631298,37.09978296
37.18430996,37.49970921,37.1666476,37.26252897
37.26883696,37.78483013,36.90045064,37.66371682
37.87314192,38.09518299,37.82267804,37.86557234
38.06111987,38.15952444,37.89837386,38.13933889
38.78653815,39.74030548,38.46735411,39.70750396
40.17807964,40.24494428,39.65073209,40.11878458
38.27685296,39.58512905,37.85043318,39.04516553
38.98334728,39.64568571,38.71462712,39.17637162
39.40724387,39.70750396,38.70579594,39.04895032
38.99217846,39.11455337,38.64271609,38.79032294
38.99470165,39.3113625,38.91269785,38.96316173
38.71462712,39.07670546,38.56071229,38.86349557
38.81303169,39.09689101,38.5544043,38.83574043
38.8508796,38.85718758,37.96145371,38.50898681
38.38156551,38.58972902,37.95766892,37.97154649
38.12798452,38.5544043,38.12546132,38.37525753
38.73102788,39.13347732,38.73102788,39.02876477
39.28234577,39.47284692,38.92405222,39.46275414
39.79707735,40.39381273,39.74409027,40.1528477
40.11752298,40.31685531,39.96108496,40.00902564
40.01785682,40.34211248,39.96234655,40.19700359
40.50357167,40.53511159,39.67722563,39.87655796
39.94720739,40.21592755,39.55737392,40.12256937
39.74030548,40.16924846,39.64568571,39.94909978
39.86646518,39.92954503,38.30586969,38.86097237
38.91522104,39.17763322,38.6389313,38.73544347
38.56954347,38.8067237,37.76212139,38.0485039
37.99930162,38.35128718,37.56531225,37.91098983
38.50394042,39.06787428,38.43959897,38.91143625
38.85340279,38.90765146,38.50898681,38.69696476
38.69065678,39.53340357,38.58846742,39.53340357
39.16627885,39.33028646,38.67551761,38.94928416
39.36182638,39.79076936,39.33028646,39.71444274
39.58134426,40.08092405,39.4804165,39.74030548
39.80338533,40.05318154,39.28360737,39.97622412
39.55611232,39.65956327,39.21926592,39.25459064
39.7743686,40.08724466,39.74030548,39.91692906
40.05948952,40.24494428,39.72642791,40.13770854
39.99388648,40.20078839,39.90935948,40.04813515
40.19952679,40.66505608,40.17177165,40.39002794
40.85051084,40.87448118,40.13392374,40.14527812
40.32442489,40.49978687,40.00650245,40.49852528
40.64003861,40.68650323,40.24746747,40.34051025
40.32694809,40.50357167,40.1944804,40.44175341
40.92242187,41.00947206,40.49726368,40.58179068
40.58936026,40.69154962,40.24494428,40.40769029
40.37110398,40.74958308,40.26891462,40.41652147
40.50861805,40.7003808,40.38371995,40.52880361
40.57674429,40.59692984,40.40012071,40.4480614
40.5729595,40.78112301,40.14780131,40.64991692
40.74958308,40.92494506,40.62973137,40.90160552
40.92116027,41.09273746,40.81897092,41.02208803
41.00190248,41.02082644,40.77103023,40.8252789
40.73089883,41.05741275,40.56286672,40.96153138
41.11673304,41.21132758,41.00947206,41.06119754
41.15581731,41.18483404,41.01451845,41.03848879
41.06245914,41.06624393,40.75589107,40.83284848
40.7432751,40.81013974,40.53637319,40.69407281
41.08264469,41.6655025,40.98127537,41.57845231
41.94053065,41.94810023,41.39930553,41.79544699
41.57592911,42.18023408,41.56962113,42.13733978
42.22809907,42.2950394,41.99856411,42.10327666
42.13607818,42.43381507,41.87240441,42.40479834
42.74669113,43.30179381,42.53726603,43.20402004
43.50995731,43.52005009,42.82743334,43.10119989
43.304317,43.45318545,43.14661738,43.45192385
43.54528203,43.73199839,43.38001282,43.61088507
43.63737861,43.96413223,43.45444705,43.96413223
41.57214432,43.49513355,41.12806218,42.97630178
43.94773147,43.9792714,42.50067972,42.74795273
42.44390785,42.67982649,41.64784014,41.97080898
42.10832305,42.24836032,41.20754279,41.21889716
41.23782112,42.57259074,41.21889716,42.57259074
42.43129188,43.07596795,42.20925081,43.07092156
43.26773069,43.6007923,43.08353753,43.38001282
43.37118164,43.48634022,43.25145609,43.29927062
43.42038393,43.44940066,42.0777924,42.40227515
42.36442724,42.89934437,42.17518769,42.80850938
43.05830559,43.60710028,43.01793449,43.52888127
43.45570864,43.5566364,43.34216491,43.43930788
43.37370484,43.42921511,42.71136641,43.32828735
43.35351929,43.73956797,43.33711853,43.71433603
43.88969801,44.565914,43.85815809,44.39307521
44.62016267,44.85229652,44.42713833,44.81192542
44.81066382,45.29133228,44.77029272,45.18535813
45.08821516,45.41749198,43.90357558,44.72866002
44.75548157,45.13994064,44.60251293,45.02008892
45.01251934,45.35188893,45.00242657,45.31404102
45.31530262,45.41370719,45.10840071,45.40487601
45.51841974,46.03567451,45.48057183,45.81237184
45.0705528,45.4515551,44.97845622,45.20302049
45.25474596,45.35441213,44.09533832,44.22654441
43.16554133,43.57556036,42.60665386,42.718936
42.73912155,43.47967899,42.718936,43.22483639
43.40145997,43.54402043,42.68865767,43.25763791
43.557898,43.95782425,43.49986454,43.92376113
44.31233301,44.79300146,44.29719384,44.56086762
44.84598854,44.87752846,43.86333063,44.06884479
44.15084859,44.70468967,43.95403946,44.42335354
45.06298322,45.39099844,44.9027604,45.36198171
45.42632316,45.45407829,45.13363265,45.41749198
45.59411556,45.62817868,44.32116419,44.83211097
44.77533911,45.08947676,44.4397543,44.88257485
44.74758397,44.75641515,44.2315908,44.46750944
44.04487444,44.12687825,43.51248051,43.73578318
43.56672918,44.44858548,43.52509648,44.40695278
44.55708282,44.97396494,44.32116419,44.60502351
43.15923335,43.88339003,42.90691395,43.57934515
43.14661738,43.27277708,41.1608637,41.63396258
42.49437173,42.8450957,41.71591592,42.21808199
42.53221964,42.66721052,41.63270098,41.71722798
42.38839758,42.86149646,42.296301,42.80598619
43.21726681,43.22483639,42.78580064,43.04568962
42.803463,42.92205311,42.38335119,42.79210862
43.12769342,43.65125618,42.75047592,43.52131169
43.91240676,44.41578396,43.77993907,44.35018092
44.55329803,44.70090488,44.21140525,44.21140525
43.86068128,44.27700829,43.65882576,44.27700829
44.23663719,44.26691551,43.83292615,43.98305619
43.69667367,44.13066304,43.65882576,43.96760163
44.29593225,44.35613565,43.31062499,43.46958621
43.43804629,43.4746326,42.69244246,43.04442802
42.51455728,43.1781573,42.38965918,42.75426071
43.04821281,43.38632081,42.53348124,42.64702497
42.65459455,42.94854665,42.39344397,42.65207136
42.8842052,42.91322193,42.13103179,42.27106906
42.14490936,42.34802648,41.63522417,41.73362874
41.69451923,42.10327666,41.65793292,41.93548426
42.26602267,42.40732154,41.95062342,42.40605994
42.23826754,42.38965918,41.89258996,41.93800745
42.04902799,42.09192229,41.22898994,41.31225534
41.14067815,41.91403711,40.39128953,41.86609642
42.02379605,42.63945539,41.84843407,42.62431622
43.33711853,43.61971625,43.08353753,43.19834286
44.78669348,44.80309424,43.96917862,44.24370213
44.19878928,44.62899385,44.19374289,44.53550952
44.61259309,44.78543188,44.07389117,44.20888205
44.43849271,44.45237027,43.79003185,44.17481893
43.67522652,44.12435505,43.59069952,43.74587595
43.74966074,44.65422579,43.73527854,44.17229574
44.12309346,44.21506388,43.58817633,43.68658089
43.90231398,44.14201741,43.60331549,43.92880752
43.9363771,44.38676723,43.76227671,44.10164631
43.95403946,44.27574669,43.65756416,43.74587595
44.11678547,44.15589498,43.67774972,43.73452158
43.88591322,44.05496722,43.71781804,43.8531117
44.01585771,44.11678547,43.73452158,44.08650714
44.03225847,44.15589498,43.55537481,43.80643261
43.66639534,43.79255504,43.1806805,43.72316721
43.60836188,43.6827961,42.93845387,42.95737783
42.79337022,43.04821281,41.9607162,42.04902799
41.88502038,42.40732154,41.72479756,42.40732154
42.44895424,43.02676566,42.38965918,42.87789722
43.15671015,43.19884749,42.72650558,42.96116262
42.83878771,43.01414969,42.26602267,42.29125461
41.62891619,42.38713599,41.55952835,42.18780366
42.32657933,42.37691705,41.80175498,41.90899072
42.06542875,42.71262801,41.99225612,42.48806375
